timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1743886711261,2333,HTTP Request,200,OK,Thread Group 1-72,text,true,,305,231,251,251,http://localhost:3196/transaction,2333,0,1
1743886711386,2224,HTTP Request,200,OK,Thread Group 1-74,text,true,,305,231,251,251,http://localhost:3111/transaction,2224,0,2
1743886711261,2350,HTTP Request,200,OK,Thread Group 1-37,text,true,,305,231,251,251,http://localhost:3002/transaction,2350,0,2
1743886711259,2362,HTTP Request,200,OK,Thread Group 1-26,text,true,,305,231,251,251,http://localhost:3158/transaction,2362,0,1
1743886711328,2294,HTTP Request,200,OK,Thread Group 1-65,text,true,,305,231,251,251,http://localhost:3061/transaction,2294,0,0
1743886711328,2294,HTTP Request,200,OK,Thread Group 1-31,text,true,,305,231,251,251,http://localhost:3151/transaction,2294,0,0
1743886711294,2339,HTTP Request,200,OK,Thread Group 1-73,text,true,,305,231,251,251,http://localhost:3050/transaction,2339,0,0
1743886711266,2376,HTTP Request,200,OK,Thread Group 1-40,text,true,,305,231,251,251,http://localhost:3157/transaction,2376,0,1
1743886711259,2383,HTTP Request,200,OK,Thread Group 1-48,text,true,,305,231,251,251,http://localhost:3124/transaction,2383,0,2
1743886711364,2296,HTTP Request,200,OK,Thread Group 1-36,text,true,,305,231,251,251,http://localhost:3161/transaction,2296,0,2
1743886711362,2300,HTTP Request,200,OK,Thread Group 1-18,text,true,,305,231,251,251,http://localhost:3074/transaction,2300,0,0
1743886711361,2302,HTTP Request,200,OK,Thread Group 1-49,text,true,,305,231,251,251,http://localhost:3103/transaction,2302,0,1
1743886711272,2406,HTTP Request,200,OK,Thread Group 1-42,text,true,,305,231,251,251,http://localhost:3224/transaction,2406,0,0
1743886711400,2284,HTTP Request,200,OK,Thread Group 1-126,text,true,,305,231,251,251,http://localhost:3192/transaction,2284,0,1
1743886711311,2382,HTTP Request,200,OK,Thread Group 1-34,text,true,,305,231,251,251,http://localhost:3023/transaction,2382,0,0
1743886711279,2415,HTTP Request,200,OK,Thread Group 1-22,text,true,,305,231,251,251,http://localhost:3030/transaction,2415,0,0
1743886711346,2349,HTTP Request,200,OK,Thread Group 1-66,text,true,,305,231,252,252,http://localhost:3060/transaction,2349,0,0
1743886711285,2452,HTTP Request,200,OK,Thread Group 1-228,text,true,,305,231,252,252,http://localhost:3196/transaction,2452,0,1
1743886711378,2367,HTTP Request,200,OK,Thread Group 1-43,text,true,,305,231,252,252,http://localhost:3150/transaction,2367,0,0
1743886711262,2498,HTTP Request,200,OK,Thread Group 1-10,text,true,,305,231,252,252,http://localhost:3094/transaction,2498,0,3
1743886711384,2384,HTTP Request,200,OK,Thread Group 1-229,text,true,,305,231,252,252,http://localhost:3074/transaction,2384,0,1
1743886711321,2448,HTTP Request,200,OK,Thread Group 1-33,text,true,,305,231,252,252,http://localhost:3157/transaction,2448,0,1
1743886711417,2361,HTTP Request,200,OK,Thread Group 1-57,text,true,,305,231,252,252,http://localhost:3020/transaction,2361,0,0
1743886711321,2462,HTTP Request,200,OK,Thread Group 1-56,text,true,,305,231,252,252,http://localhost:3010/transaction,2462,0,1
1743886711431,2366,HTTP Request,200,OK,Thread Group 1-13,text,true,,305,231,253,253,http://localhost:3219/transaction,2366,0,0
1743886711432,2367,HTTP Request,200,OK,Thread Group 1-50,text,true,,305,231,253,253,http://localhost:3021/transaction,2367,0,0
1743886711484,2361,HTTP Request,200,OK,Thread Group 1-230,text,true,,305,231,253,253,http://localhost:3071/transaction,2361,0,0
1743886711684,2190,HTTP Request,200,OK,Thread Group 1-232,text,true,,305,231,253,253,http://localhost:3040/transaction,2190,0,0
1743886711584,2488,HTTP Request,200,OK,Thread Group 1-231,text,true,,305,231,255,255,http://localhost:3202/transaction,2488,0,0
1743886711784,4356,HTTP Request,200,OK,Thread Group 1-233,text,true,,304,231,276,276,http://localhost:3143/transaction,4356,0,0
1743886712918,3308,HTTP Request,500,Internal Server Error,Thread Group 1-191,text,false,,274,231,277,277,http://localhost:3173/transaction,3308,0,0
1743886711866,9332,HTTP Request,200,OK,Thread Group 1-67,text,true,,304,231,300,300,http://localhost:3237/transaction,9332,0,1
1743886711884,9343,HTTP Request,200,OK,Thread Group 1-234,text,true,,304,231,300,300,http://localhost:3132/transaction,9343,0,1
1743886711984,9353,HTTP Request,200,OK,Thread Group 1-235,text,true,,304,231,300,300,http://localhost:3219/transaction,9353,0,0
1743886712076,9356,HTTP Request,200,OK,Thread Group 1-58,text,true,,304,231,300,300,http://localhost:3247/transaction,9356,0,1
1743886712084,9356,HTTP Request,200,OK,Thread Group 1-236,text,true,,304,231,300,300,http://localhost:3186/transaction,9356,0,0
1743886712082,9358,HTTP Request,200,OK,Thread Group 1-52,text,true,,304,231,300,300,http://localhost:3023/transaction,9358,0,1
1743886712096,9358,HTTP Request,200,OK,Thread Group 1-38,text,true,,304,231,300,300,http://localhost:3242/transaction,9358,0,0
1743886712113,9363,HTTP Request,200,OK,Thread Group 1-75,text,true,,304,231,300,300,http://localhost:3131/transaction,9363,0,0
1743886712127,9366,HTTP Request,200,OK,Thread Group 1-60,text,true,,304,231,300,300,http://localhost:3153/transaction,9366,0,1
1743886712137,9361,HTTP Request,200,OK,Thread Group 1-78,text,true,,304,231,300,300,http://localhost:3233/transaction,9361,0,1
1743886712148,9358,HTTP Request,200,OK,Thread Group 1-80,text,true,,304,231,300,300,http://localhost:3066/transaction,9358,0,2
1743886712172,9335,HTTP Request,200,OK,Thread Group 1-87,text,true,,304,231,300,300,http://localhost:3227/transaction,9335,0,5
1743886712189,9318,HTTP Request,200,OK,Thread Group 1-100,text,true,,304,231,300,300,http://localhost:3014/transaction,9318,0,5
1743886712161,9347,HTTP Request,200,OK,Thread Group 1-85,text,true,,304,231,300,300,http://localhost:3173/transaction,9347,0,11
1743886712154,9362,HTTP Request,200,OK,Thread Group 1-79,text,true,,304,231,300,300,http://localhost:3238/transaction,9362,0,3
1743886712189,9327,HTTP Request,200,OK,Thread Group 1-237,text,true,,304,231,300,300,http://localhost:3205/transaction,9327,0,3
1743886712182,9348,HTTP Request,200,OK,Thread Group 1-89,text,true,,304,231,300,300,http://localhost:3073/transaction,9348,0,9
1743886712158,9373,HTTP Request,200,OK,Thread Group 1-86,text,true,,304,231,300,300,http://localhost:3063/transaction,9373,0,6
1743886712150,9382,HTTP Request,200,OK,Thread Group 1-81,text,true,,304,231,300,300,http://localhost:3070/transaction,9382,0,3
1743886712172,9367,HTTP Request,200,OK,Thread Group 1-82,text,true,,304,231,300,300,http://localhost:3064/transaction,9367,0,5
1743886712171,9369,HTTP Request,200,OK,Thread Group 1-92,text,true,,304,231,300,300,http://localhost:3078/transaction,9369,0,5
1743886712168,9394,HTTP Request,200,OK,Thread Group 1-84,text,true,,304,231,300,300,http://localhost:3141/transaction,9394,0,11
1743886712155,9414,HTTP Request,200,OK,Thread Group 1-83,text,true,,304,231,300,300,http://localhost:3214/transaction,9414,0,4
1743886712435,9150,HTTP Request,200,OK,Thread Group 1-107,text,true,,304,231,300,300,http://localhost:3007/transaction,9150,0,2
1743886712426,9159,HTTP Request,200,OK,Thread Group 1-104,text,true,,304,231,300,300,http://localhost:3013/transaction,9159,0,5
1743886712397,9188,HTTP Request,200,OK,Thread Group 1-124,text,true,,304,231,300,300,http://localhost:3020/transaction,9188,0,2
1743886712137,9456,HTTP Request,200,OK,Thread Group 1-77,text,true,,304,231,300,300,http://localhost:3134/transaction,9456,0,0
1743886712424,9170,HTTP Request,200,OK,Thread Group 1-90,text,true,,304,231,300,300,http://localhost:3017/transaction,9170,0,3
1743886712405,9190,HTTP Request,200,OK,Thread Group 1-114,text,true,,304,231,300,300,http://localhost:3032/transaction,9190,0,2
1743886712381,9216,HTTP Request,200,OK,Thread Group 1-101,text,true,,304,231,300,300,http://localhost:3016/transaction,9216,0,3
1743886712136,9466,HTTP Request,200,OK,Thread Group 1-76,text,true,,304,231,300,300,http://localhost:3076/transaction,9466,0,0
1743886712446,9158,HTTP Request,200,OK,Thread Group 1-115,text,true,,304,231,300,300,http://localhost:3192/transaction,9158,0,2
1743886712408,9196,HTTP Request,200,OK,Thread Group 1-105,text,true,,304,231,300,300,http://localhost:3153/transaction,9196,0,1
1743886712413,9191,HTTP Request,200,OK,Thread Group 1-69,text,true,,304,231,300,300,http://localhost:3040/transaction,9191,0,1
1743886712447,9157,HTTP Request,200,OK,Thread Group 1-127,text,true,,304,231,300,300,http://localhost:3207/transaction,9157,0,2
1743886712431,9173,HTTP Request,200,OK,Thread Group 1-130,text,true,,304,231,300,300,http://localhost:3228/transaction,9173,0,2
1743886712420,9185,HTTP Request,200,OK,Thread Group 1-68,text,true,,304,231,300,300,http://localhost:3166/transaction,9185,0,1
1743886712411,9207,HTTP Request,200,OK,Thread Group 1-239,text,true,,304,231,300,300,http://localhost:3127/transaction,9207,0,2
1743886712399,9220,HTTP Request,200,OK,Thread Group 1-120,text,true,,304,231,300,300,http://localhost:3112/transaction,9220,0,2
1743886712393,9226,HTTP Request,200,OK,Thread Group 1-133,text,true,,304,231,300,300,http://localhost:3218/transaction,9226,0,3
1743886712445,9176,HTTP Request,200,OK,Thread Group 1-109,text,true,,304,231,300,300,http://localhost:3068/transaction,9176,0,1
1743886712419,9204,HTTP Request,200,OK,Thread Group 1-119,text,true,,304,231,300,300,http://localhost:3180/transaction,9204,0,2
1743886712381,9243,HTTP Request,200,OK,Thread Group 1-5,text,true,,304,231,300,300,http://localhost:3207/transaction,9243,0,4
1743886712404,9221,HTTP Request,200,OK,Thread Group 1-118,text,true,,304,231,300,300,http://localhost:3253/transaction,9221,0,2
1743886712407,9220,HTTP Request,200,OK,Thread Group 1-94,text,true,,304,231,300,300,http://localhost:3129/transaction,9220,0,1
1743886712393,9236,HTTP Request,200,OK,Thread Group 1-106,text,true,,304,231,300,300,http://localhost:3129/transaction,9236,0,5
1743886712408,9222,HTTP Request,200,OK,Thread Group 1-132,text,true,,304,231,300,300,http://localhost:3141/transaction,9222,0,2
1743886712431,9199,HTTP Request,200,OK,Thread Group 1-135,text,true,,304,231,300,300,http://localhost:3175/transaction,9199,0,2
1743886712397,9234,HTTP Request,200,OK,Thread Group 1-97,text,true,,304,231,300,300,http://localhost:3225/transaction,9234,0,2
1743886712441,9199,HTTP Request,200,OK,Thread Group 1-110,text,true,,304,231,300,300,http://localhost:3052/transaction,9199,0,1
1743886712396,9245,HTTP Request,200,OK,Thread Group 1-123,text,true,,304,231,300,300,http://localhost:3143/transaction,9245,0,2
1743886712398,9244,HTTP Request,200,OK,Thread Group 1-128,text,true,,304,231,300,300,http://localhost:3081/transaction,9244,0,3
1743886712381,9262,HTTP Request,200,OK,Thread Group 1-129,text,true,,304,231,300,300,http://localhost:3070/transaction,9262,0,2
1743886712381,9273,HTTP Request,200,OK,Thread Group 1-121,text,true,,304,231,300,300,http://localhost:3107/transaction,9273,0,3
1743886712385,9269,HTTP Request,200,OK,Thread Group 1-125,text,true,,304,231,300,300,http://localhost:3050/transaction,9269,0,6
1743886712402,9253,HTTP Request,200,OK,Thread Group 1-117,text,true,,304,231,300,300,http://localhost:3124/transaction,9253,0,2
1743886712422,9235,HTTP Request,200,OK,Thread Group 1-238,text,true,,304,231,300,300,http://localhost:3230/transaction,9235,0,4
1743886712182,9477,HTTP Request,200,OK,Thread Group 1-96,text,true,,304,231,300,300,http://localhost:3215/transaction,9477,0,197
1743886712429,9233,HTTP Request,200,OK,Thread Group 1-112,text,true,,304,231,300,300,http://localhost:3132/transaction,9233,0,4
1743886712405,9258,HTTP Request,200,OK,Thread Group 1-99,text,true,,304,231,300,300,http://localhost:3062/transaction,9258,0,2
1743886712406,9259,HTTP Request,200,OK,Thread Group 1-91,text,true,,304,231,300,300,http://localhost:3150/transaction,9259,0,2
1743886712446,9221,HTTP Request,200,OK,Thread Group 1-44,text,true,,304,231,300,300,http://localhost:3067/transaction,9221,0,0
1743886712384,9288,HTTP Request,200,OK,Thread Group 1-103,text,true,,304,231,300,300,http://localhost:3126/transaction,9288,0,1
1743886712443,9230,HTTP Request,200,OK,Thread Group 1-93,text,true,,304,231,300,300,http://localhost:3065/transaction,9230,0,2
1743886712407,9269,HTTP Request,200,OK,Thread Group 1-108,text,true,,304,231,300,300,http://localhost:3082/transaction,9269,0,2
1743886712378,9301,HTTP Request,200,OK,Thread Group 1-98,text,true,,304,231,300,300,http://localhost:3148/transaction,9301,0,2
1743886712409,9271,HTTP Request,200,OK,Thread Group 1-61,text,true,,304,231,300,300,http://localhost:3182/transaction,9271,0,3
1743886712407,9275,HTTP Request,200,OK,Thread Group 1-113,text,true,,304,231,300,300,http://localhost:3074/transaction,9275,0,2
1743886712407,9285,HTTP Request,200,OK,Thread Group 1-116,text,true,,304,231,300,300,http://localhost:3213/transaction,9285,0,2
1743886712380,11890,HTTP Request,200,OK,Thread Group 1-102,text,true,,304,231,300,300,http://localhost:3236/transaction,11890,0,0
1743886712392,11882,HTTP Request,200,OK,Thread Group 1-62,text,true,,304,231,300,300,http://localhost:3094/transaction,11882,0,2
1743886712407,11868,HTTP Request,200,OK,Thread Group 1-111,text,true,,304,231,300,300,http://localhost:3236/transaction,11868,0,0
1743886712484,11793,HTTP Request,200,OK,Thread Group 1-240,text,true,,304,231,300,300,http://localhost:3225/transaction,11793,0,1
1743886712500,11781,HTTP Request,200,OK,Thread Group 1-45,text,true,,304,231,300,300,http://localhost:3118/transaction,11781,0,0
1743886712193,12088,HTTP Request,200,OK,Thread Group 1-95,text,true,,304,231,300,300,http://localhost:3236/transaction,12088,0,187
1743886712417,11869,HTTP Request,200,OK,Thread Group 1-51,text,true,,304,231,300,300,http://localhost:3129/transaction,11869,0,2
1743886712558,11746,HTTP Request,200,OK,Thread Group 1-136,text,true,,304,231,300,300,http://localhost:3234/transaction,11746,0,1
1743886712417,11892,HTTP Request,200,OK,Thread Group 1-134,text,true,,304,231,300,300,http://localhost:3037/transaction,11892,0,1
1743886712432,11877,HTTP Request,200,OK,Thread Group 1-59,text,true,,304,231,300,300,http://localhost:3058/transaction,11877,0,2
1743886712384,11926,HTTP Request,200,OK,Thread Group 1-88,text,true,,304,231,300,300,http://localhost:3133/transaction,11926,0,1
1743886712419,11905,HTTP Request,200,OK,Thread Group 1-122,text,true,,304,231,300,300,http://localhost:3008/transaction,11905,0,1
1743886712416,11910,HTTP Request,200,OK,Thread Group 1-25,text,true,,304,231,300,300,http://localhost:3084/transaction,11910,0,3
1743886712566,11763,HTTP Request,200,OK,Thread Group 1-14,text,true,,304,231,300,300,http://localhost:3003/transaction,11763,0,0
1743886712415,11925,HTTP Request,200,OK,Thread Group 1-131,text,true,,304,231,300,300,http://localhost:3004/transaction,11925,0,2
1743886712584,11767,HTTP Request,200,OK,Thread Group 1-241,text,true,,304,231,300,300,http://localhost:3135/transaction,11767,0,1
1743886712594,11765,HTTP Request,200,OK,Thread Group 1-30,text,true,,304,231,300,300,http://localhost:3233/transaction,11765,0,1
1743886712611,11763,HTTP Request,200,OK,Thread Group 1-70,text,true,,304,231,300,300,http://localhost:3038/transaction,11763,0,0
1743886712612,11765,HTTP Request,200,OK,Thread Group 1-15,text,true,,304,231,300,300,http://localhost:3151/transaction,11765,0,0
1743886712633,11772,HTTP Request,200,OK,Thread Group 1-1,text,true,,304,231,300,300,http://localhost:3092/transaction,11772,0,0
1743886712640,11775,HTTP Request,200,OK,Thread Group 1-41,text,true,,304,231,300,300,http://localhost:3221/transaction,11775,0,0
1743886712647,11782,HTTP Request,200,OK,Thread Group 1-32,text,true,,304,231,300,300,http://localhost:3155/transaction,11782,0,0
1743886712670,11797,HTTP Request,200,OK,Thread Group 1-53,text,true,,305,231,300,300,http://localhost:3218/transaction,11797,0,1
1743886712681,11787,HTTP Request,200,OK,Thread Group 1-16,text,true,,305,231,300,300,http://localhost:3116/transaction,11787,0,1
1743886712710,11825,HTTP Request,200,OK,Thread Group 1-3,text,true,,305,231,300,300,http://localhost:3247/transaction,11825,0,0
1743886712684,11851,HTTP Request,200,OK,Thread Group 1-242,text,true,,305,231,300,300,http://localhost:3080/transaction,11851,0,1
1743886712691,11844,HTTP Request,200,OK,Thread Group 1-7,text,true,,305,231,300,300,http://localhost:3139/transaction,11844,0,0
1743886712709,11827,HTTP Request,200,OK,Thread Group 1-6,text,true,,305,231,300,300,http://localhost:3146/transaction,11827,0,0
1743886712700,11836,HTTP Request,200,OK,Thread Group 1-54,text,true,,305,231,300,300,http://localhost:3093/transaction,11836,0,0
1743886712734,11802,HTTP Request,200,OK,Thread Group 1-8,text,true,,305,231,300,300,http://localhost:3151/transaction,11802,0,0
1743886712681,11855,HTTP Request,200,OK,Thread Group 1-63,text,true,,305,231,300,300,http://localhost:3068/transaction,11855,0,1
1743886712632,11903,HTTP Request,200,OK,Thread Group 1-39,text,true,,305,231,300,300,http://localhost:3185/transaction,11903,0,1
1743886712742,11810,HTTP Request,200,OK,Thread Group 1-137,text,true,,305,231,300,300,http://localhost:3089/transaction,11810,0,1
1743886712743,11820,HTTP Request,200,OK,Thread Group 1-23,text,true,,305,231,300,300,http://localhost:3014/transaction,11820,0,1
